Loan_ID,Customer_ID,Gender,Age,Income,Credit_Score,Loan_Amount,Loan_Term_Months,Loan_Type,Interest_Rate,Region,Approval_Status,Default_Status
LN1000,CUST5000,Male,41,38030,338,78625,72,Personal,6.78,Central,Rejected,N/A
LN1001,CUST5001,Female,52,102838,430,786400,36,Education,11.55,South,Rejected,N/A
LN1002,CUST5002,Male,43,104717,797,1384809,48,Education,7.02,West,Approved,Paid
LN1003,CUST5003,Male,53,58638,528,1135063,12,Auto,9.11,North,Approved,Default
LN1004,CUST5004,Male,23,87067,407,1557630,48,Home,10.57,East,Rejected,N/A
LN1005,CUST5005,Female,38,138033,471,1326647,48,Auto,13.87,North,Approved,Default
LN1006,CUST5006,Male,45,125977,734,1995456,12,Personal,10.44,East,Approved,Paid
LN1007,CUST5007,Male,62,108869,777,538011,60,Education,12.32,West,Approved,Paid
LN1008,CUST5008,Male,51,125186,401,1410858,48,Education,14.94,South,Approved,Paid
LN1009,CUST5009,Female,23,54674,823,1272471,48,Auto,7.18,Central,Approved,Default
LN1010,CUST5010,Male,60,186926,574,480424,60,Education,8.47,West,Approved,Paid
LN1011,CUST5011,Male,44,66271,343,366205,48,Personal,9.55,North,Approved,Default
LN1012,CUST5012,Male,52,93688,316,998163,48,Education,9.8,Central,Approved,Paid
LN1013,CUST5013,Male,42,189590,629,1097328,48,Auto,9.7,South,Approved,Paid
LN1014,CUST5014,Female,43,131076,796,151376,72,Personal,14.17,West,Approved,Paid
LN1015,CUST5015,Male,22,161339,311,1523682,24,Auto,12.43,Central,Approved,Default
LN1016,CUST5016,Female,47,21062,617,1964142,60,Education,11.47,West,Rejected,N/A
LN1017,CUST5017,Female,62,70448,515,883487,48,Auto,8.78,West,Approved,Paid
LN1018,CUST5018,Female,22,115462,638,817629,72,Auto,13.41,South,Approved,Paid
LN1019,CUST5019,Male,46,157301,380,1380228,60,Home,14.6,East,Approved,Default
LN1020,CUST5020,Female,37,67915,784,1570708,36,Education,13.39,Central,Approved,Paid
LN1021,CUST5021,Male,60,24632,673,208056,36,Education,6.01,South,Approved,Paid
LN1022,CUST5022,Female,53,124592,499,684457,48,Auto,11.73,West,Approved,Paid
LN1023,CUST5023,Female,29,154668,836,1893133,72,Home,6.46,South,Approved,Paid
LN1024,CUST5024,Female,63,129779,765,610347,72,Education,8.32,East,Approved,Paid
LN1025,CUST5025,Female,59,157240,388,512785,60,Personal,6.54,Central,Approved,Default
LN1026,CUST5026,Female,49,128099,567,1726273,60,Auto,11.43,East,Approved,Paid
LN1027,CUST5027,Female,62,27561,788,1598229,72,Education,12.18,North,Approved,Default
LN1028,CUST5028,Female,46,102152,837,1082766,60,Personal,7.03,Central,Approved,Paid
LN1029,CUST5029,Female,55,145036,346,579992,72,Education,9.45,East,Approved,Paid
LN1030,CUST5030,Male,45,144049,587,1028080,24,Personal,10.11,West,Approved,Paid
LN1031,CUST5031,Male,44,46734,315,778744,72,Auto,9.32,Central,Rejected,N/A
LN1032,CUST5032,Female,33,157443,700,792488,36,Education,7.09,Central,Approved,Paid
LN1033,CUST5033,Female,27,46069,385,685567,60,Education,9.77,South,Rejected,N/A
LN1034,CUST5034,Female,56,32910,549,732568,72,Home,12.76,West,Approved,Default
LN1035,CUST5035,Male,40,93479,690,692804,72,Auto,6.64,North,Approved,Paid
LN1036,CUST5036,Female,21,101264,634,572828,60,Personal,6.72,East,Approved,Default
LN1037,CUST5037,Male,28,43275,818,528366,24,Education,9.19,South,Approved,Paid
LN1038,CUST5038,Male,36,92274,436,771384,24,Education,14.48,East,Rejected,N/A
LN1039,CUST5039,Male,34,120776,797,1007386,60,Personal,12.02,North,Approved,Paid
LN1040,CUST5040,Male,32,68447,776,469139,12,Auto,12.11,North,Approved,Paid
LN1041,CUST5041,Male,43,185601,522,569777,60,Home,9.26,Central,Approved,Paid
LN1042,CUST5042,Female,35,146394,671,1474764,60,Home,11.34,North,Approved,Paid
LN1043,CUST5043,Female,48,95703,701,282549,24,Education,6.09,East,Approved,Paid
LN1044,CUST5044,Female,54,96090,742,1652029,24,Personal,11.72,West,Approved,Default
LN1045,CUST5045,Female,22,37260,789,1690067,60,Education,14.22,West,Approved,Default
LN1046,CUST5046,Female,52,132581,572,534965,60,Personal,11.51,Central,Approved,Default
LN1047,CUST5047,Male,43,23812,825,840546,60,Home,13.86,East,Approved,Default
LN1048,CUST5048,Female,42,179096,458,1032469,24,Auto,12.52,East,Approved,Default
LN1049,CUST5049,Female,45,136148,451,86321,60,Personal,7.09,North,Approved,Paid
LN1050,CUST5050,Male,42,178357,487,385441,60,Home,14.12,East,Approved,Default
LN1051,CUST5051,Female,42,136421,397,1981660,48,Education,6.6,South,Approved,Paid
LN1052,CUST5052,Male,62,21605,430,1984312,12,Personal,10.81,North,Rejected,N/A
LN1053,CUST5053,Female,26,92303,470,1343590,36,Auto,7.28,South,Approved,Default
LN1054,CUST5054,Male,35,178211,482,206498,12,Education,6.11,Central,Approved,Paid
LN1055,CUST5055,Female,63,96125,663,1116348,48,Education,9.8,West,Approved,Default
LN1056,CUST5056,Female,57,164990,338,1988762,36,Home,8.66,Central,Approved,Default
LN1057,CUST5057,Male,53,178518,826,840144,60,Personal,10.37,West,Approved,Paid
LN1058,CUST5058,Male,28,144040,796,444583,48,Education,11.19,Central,Approved,Paid
LN1059,CUST5059,Male,64,164118,815,288389,60,Auto,6.39,East,Approved,Paid
LN1060,CUST5060,Male,64,175890,648,689430,24,Personal,7.11,South,Approved,Paid
LN1061,CUST5061,Male,25,24324,696,1714600,72,Auto,11.03,West,Rejected,N/A
LN1062,CUST5062,Male,59,96323,460,1150500,48,Education,9.09,North,Approved,Paid
LN1063,CUST5063,Male,24,29111,315,1626590,24,Auto,12.56,South,Rejected,N/A
LN1064,CUST5064,Male,26,189182,792,1449872,48,Home,11.87,North,Approved,Paid
LN1065,CUST5065,Female,52,36389,725,1126299,48,Auto,13.61,South,Approved,Default
LN1066,CUST5066,Female,50,142177,407,808470,24,Personal,12.23,South,Approved,Default
LN1067,CUST5067,Male,55,61427,749,1985502,36,Auto,9.87,Central,Approved,Default
LN1068,CUST5068,Female,60,179818,610,714468,12,Auto,12.06,West,Approved,Paid
LN1069,CUST5069,Female,36,142883,469,258786,60,Home,8.48,West,Approved,Paid
LN1070,CUST5070,Female,33,151189,845,1658507,48,Auto,8.76,South,Approved,Paid
LN1071,CUST5071,Female,62,145808,713,736684,60,Auto,13.1,East,Approved,Paid
LN1072,CUST5072,Male,50,132221,550,1988904,72,Education,10.02,East,Approved,Paid
LN1073,CUST5073,Female,39,33234,440,1313008,24,Education,13.19,North,Approved,Default
LN1074,CUST5074,Male,37,73441,573,1078400,60,Personal,13.4,North,Approved,Paid
LN1075,CUST5075,Female,39,20846,715,1238575,24,Education,13.72,Central,Approved,Default
LN1076,CUST5076,Female,48,30954,338,930112,60,Education,14.25,South,Approved,Default
LN1077,CUST5077,Female,46,99239,328,408690,12,Education,9.88,North,Rejected,N/A
LN1078,CUST5078,Male,57,66514,776,989947,12,Education,8.87,North,Approved,Default
LN1079,CUST5079,Female,46,108236,617,129973,12,Home,11.24,South,Approved,Paid
LN1080,CUST5080,Male,43,117579,544,1948457,12,Education,9.34,Central,Approved,Default
LN1081,CUST5081,Female,29,157541,571,684122,12,Home,11.41,North,Approved,Paid
LN1082,CUST5082,Male,32,181177,739,1859250,12,Home,12.35,Central,Approved,Paid
LN1083,CUST5083,Female,21,62101,538,1098173,24,Education,12.2,West,Approved,Paid
LN1084,CUST5084,Male,21,84323,676,1552025,48,Auto,9.37,Central,Approved,Default
LN1085,CUST5085,Male,54,111922,565,337681,60,Home,7.5,East,Approved,Paid
LN1086,CUST5086,Female,52,196659,658,544509,12,Auto,9.87,East,Approved,Paid
LN1087,CUST5087,Male,45,188048,639,1962584,24,Auto,7.28,Central,Approved,Default
LN1088,CUST5088,Female,60,147534,688,1730386,24,Education,14.01,East,Approved,Paid
LN1089,CUST5089,Female,21,87584,302,1645476,24,Personal,9.11,West,Rejected,N/A
LN1090,CUST5090,Female,36,124537,728,275049,48,Education,7.39,South,Approved,Paid
LN1091,CUST5091,Female,59,98477,441,1367191,60,Personal,6.23,East,Approved,Default
LN1092,CUST5092,Female,25,62533,675,216703,48,Personal,11.81,East,Approved,Paid
LN1093,CUST5093,Female,42,21828,623,814357,36,Education,11.73,Central,Approved,Default
LN1094,CUST5094,Female,49,21917,445,797419,24,Education,9.07,West,Approved,Default
LN1095,CUST5095,Female,23,40618,592,1129924,36,Personal,6.65,South,Rejected,N/A
LN1096,CUST5096,Female,32,52254,731,1294380,72,Education,9.69,Central,Approved,Default
LN1097,CUST5097,Female,46,125292,698,1886185,12,Personal,8.8,Central,Approved,Paid
LN1098,CUST5098,Female,36,67362,643,185832,12,Auto,12.09,West,Approved,Paid
LN1099,CUST5099,Male,57,40128,439,1393499,48,Education,11.45,South,Approved,Default
LN1100,CUST5100,Male,42,143781,486,333780,60,Auto,9.28,West,Approved,Paid
LN1101,CUST5101,Female,49,85545,360,1704753,36,Home,7.96,South,Rejected,N/A
LN1102,CUST5102,Female,34,102180,679,1152127,60,Auto,14.89,West,Approved,Paid
LN1103,CUST5103,Female,48,107958,739,454772,48,Auto,10.09,Central,Approved,Paid
LN1104,CUST5104,Female,25,160937,618,1765499,12,Personal,12.19,Central,Approved,Paid
LN1105,CUST5105,Female,50,153291,601,621107,60,Auto,7.26,North,Approved,Paid
LN1106,CUST5106,Female,25,59809,643,1434490,60,Education,10.37,East,Approved,Paid
LN1107,CUST5107,Female,32,136748,310,1058559,12,Personal,6.25,West,Rejected,N/A
LN1108,CUST5108,Female,36,25287,361,470182,36,Home,10.55,North,Approved,Default
LN1109,CUST5109,Male,46,185459,525,1311357,12,Education,14.68,East,Approved,Default
LN1110,CUST5110,Female,46,28512,452,1551681,60,Home,9.46,West,Approved,Default
LN1111,CUST5111,Male,41,152414,609,732347,36,Auto,6.35,South,Approved,Paid
LN1112,CUST5112,Female,59,128872,542,1963722,36,Education,6.28,East,Approved,Paid
LN1113,CUST5113,Female,56,170288,792,1072378,12,Education,9.49,Central,Approved,Default
LN1114,CUST5114,Male,53,113070,665,763708,60,Home,7.44,North,Approved,Paid
LN1115,CUST5115,Female,50,99767,629,598884,48,Education,6.21,East,Approved,Paid
LN1116,CUST5116,Male,57,117829,406,900538,60,Education,12.81,East,Approved,Default
LN1117,CUST5117,Female,43,177686,525,1075014,24,Education,10.13,Central,Approved,Paid
LN1118,CUST5118,Female,30,187330,517,1037471,72,Auto,8.6,West,Approved,Default
LN1119,CUST5119,Male,25,62078,805,109182,48,Home,14.1,South,Approved,Paid
LN1120,CUST5120,Female,56,126288,558,399307,36,Education,7.05,Central,Approved,Paid
LN1121,CUST5121,Male,54,103524,816,351454,48,Personal,14.6,South,Approved,Paid
LN1122,CUST5122,Female,51,32219,353,1416808,36,Personal,8.83,West,Rejected,N/A
LN1123,CUST5123,Male,30,20235,346,1751667,36,Personal,14,East,Rejected,N/A
LN1124,CUST5124,Male,39,62929,820,1238554,48,Personal,11.43,South,Approved,Default
LN1125,CUST5125,Female,52,147309,398,873346,36,Auto,13.44,North,Approved,Paid
LN1126,CUST5126,Female,21,87444,319,946782,36,Education,14.86,North,Approved,Default
LN1127,CUST5127,Male,25,159639,789,1668243,24,Home,8.6,Central,Approved,Default
LN1128,CUST5128,Female,24,121834,718,1570404,60,Education,14.65,West,Approved,Default
LN1129,CUST5129,Female,36,104555,361,820188,60,Auto,9.51,Central,Approved,Paid
LN1130,CUST5130,Female,44,93698,444,308517,72,Personal,9.47,Central,Approved,Default
LN1131,CUST5131,Male,36,144450,515,1005154,72,Auto,9.06,Central,Approved,Paid
LN1132,CUST5132,Male,22,156487,302,1538673,24,Education,10.87,North,Approved,Paid
LN1133,CUST5133,Male,48,187231,459,1407133,72,Home,7.39,North,Approved,Paid
LN1134,CUST5134,Male,52,63925,419,187084,48,Auto,10.98,Central,Approved,Default
LN1135,CUST5135,Male,47,157023,388,755475,12,Home,10.88,North,Approved,Paid
LN1136,CUST5136,Male,40,107388,628,1892159,12,Auto,12.86,West,Approved,Default
LN1137,CUST5137,Male,44,28007,656,632004,12,Home,13.5,Central,Approved,Default
LN1138,CUST5138,Male,32,192904,566,930179,24,Home,9.96,North,Approved,Default
LN1139,CUST5139,Male,55,78596,622,798013,24,Personal,8.72,South,Approved,Default
LN1140,CUST5140,Female,53,141101,840,741738,36,Home,8.33,Central,Approved,Paid
LN1141,CUST5141,Male,53,181595,494,1796588,12,Personal,7.75,Central,Approved,Default
LN1142,CUST5142,Female,63,108861,631,1302078,48,Education,6.52,West,Approved,Default
LN1143,CUST5143,Female,57,106740,469,194539,72,Education,9.08,East,Approved,Paid
LN1144,CUST5144,Female,32,35524,820,474226,48,Personal,8.43,East,Approved,Default
LN1145,CUST5145,Male,23,170354,762,1620439,72,Personal,14.7,West,Approved,Paid
LN1146,CUST5146,Male,21,175002,339,1220575,12,Auto,11.02,West,Approved,Default
LN1147,CUST5147,Male,53,151149,836,1213369,12,Auto,9.13,West,Approved,Paid
LN1148,CUST5148,Male,60,145501,560,1555949,12,Auto,11.22,East,Approved,Paid
LN1149,CUST5149,Female,30,40611,694,1468897,24,Education,7.25,West,Approved,Default
LN1150,CUST5150,Male,63,168056,525,62289,72,Auto,10,North,Approved,Paid
LN1151,CUST5151,Male,64,34060,423,750336,24,Home,11.64,Central,Rejected,N/A
LN1152,CUST5152,Male,49,63303,337,748956,24,Home,10.4,Central,Rejected,N/A
LN1153,CUST5153,Male,33,180359,627,1854377,60,Auto,9.62,South,Approved,Default
LN1154,CUST5154,Male,32,59711,550,1355944,48,Home,14.94,South,Approved,Default
LN1155,CUST5155,Female,51,163026,475,136365,48,Education,13.92,Central,Approved,Paid
LN1156,CUST5156,Male,22,93340,753,804950,36,Home,11.61,North,Approved,Default
LN1157,CUST5157,Female,55,122974,336,1999022,24,Education,11.12,East,Approved,Default
LN1158,CUST5158,Male,43,169646,615,225211,72,Personal,11.59,East,Approved,Paid
LN1159,CUST5159,Female,37,160256,413,1278361,60,Personal,7.81,North,Approved,Default
LN1160,CUST5160,Male,46,170168,339,1171164,60,Personal,9.56,East,Approved,Paid
LN1161,CUST5161,Male,28,87728,600,113646,48,Personal,6.36,West,Approved,Paid
LN1162,CUST5162,Female,49,185088,523,315798,24,Home,10.28,Central,Approved,Paid
LN1163,CUST5163,Female,46,31246,617,1580814,36,Auto,10.89,Central,Approved,Default
LN1164,CUST5164,Female,30,196630,648,1903751,24,Home,8.05,North,Approved,Paid
LN1165,CUST5165,Male,46,169453,414,1933376,12,Education,14.68,East,Approved,Default
LN1166,CUST5166,Female,54,147796,622,1843961,24,Home,14.19,South,Approved,Default
LN1167,CUST5167,Male,61,187527,339,779532,12,Home,12.5,South,Approved,Default
LN1168,CUST5168,Male,27,112263,339,973945,12,Education,10.8,East,Approved,Paid
LN1169,CUST5169,Female,24,155090,588,1218311,36,Personal,13.83,South,Approved,Default
LN1170,CUST5170,Female,31,31302,561,205683,72,Personal,7.18,North,Approved,Paid
LN1171,CUST5171,Male,49,87506,515,956323,48,Personal,13.11,North,Approved,Paid
LN1172,CUST5172,Male,56,61157,446,682259,24,Auto,7.12,East,Rejected,N/A
LN1173,CUST5173,Female,45,74917,635,586437,12,Education,13.15,South,Approved,Paid
LN1174,CUST5174,Female,41,116646,467,1460822,24,Education,8.48,North,Approved,Default
LN1175,CUST5175,Female,56,103122,391,1419909,72,Home,13.89,North,Rejected,N/A
LN1176,CUST5176,Male,30,44519,652,1861840,48,Auto,14.5,West,Approved,Default
LN1177,CUST5177,Male,57,100910,662,1956039,72,Personal,7.34,West,Approved,Default
LN1178,CUST5178,Male,29,140430,644,616956,48,Auto,10.16,North,Approved,Default
LN1179,CUST5179,Male,44,91324,469,1505465,60,Education,14.83,East,Approved,Default
LN1180,CUST5180,Male,55,25408,655,1044170,48,Education,10.35,Central,Approved,Default
LN1181,CUST5181,Male,55,79379,490,662492,36,Home,13.77,Central,Approved,Paid
LN1182,CUST5182,Female,56,45053,721,261830,72,Home,11.3,North,Approved,Paid
LN1183,CUST5183,Male,38,160518,306,1295077,12,Education,9.38,North,Approved,Default
LN1184,CUST5184,Male,59,151994,432,1515461,60,Personal,8.57,North,Approved,Default
LN1185,CUST5185,Male,52,118723,330,215140,36,Personal,7.83,East,Approved,Default
LN1186,CUST5186,Female,44,71356,834,1842725,24,Auto,12.86,West,Approved,Default
LN1187,CUST5187,Male,43,30789,725,1239083,72,Education,9.48,North,Approved,Default
LN1188,CUST5188,Male,52,117720,693,275160,12,Education,10.6,North,Approved,Paid
LN1189,CUST5189,Female,57,86656,662,1281897,48,Personal,10.43,South,Approved,Default
LN1190,CUST5190,Male,32,64028,736,611672,12,Personal,11.2,East,Approved,Paid
LN1191,CUST5191,Male,33,84484,381,571998,24,Education,13.79,North,Approved,Paid
LN1192,CUST5192,Male,43,52154,655,656217,60,Home,14.83,South,Approved,Default
LN1193,CUST5193,Male,45,22336,557,1699017,60,Education,9.67,Central,Approved,Default
LN1194,CUST5194,Male,55,123677,823,1857992,72,Education,13.45,North,Approved,Paid
LN1195,CUST5195,Female,61,87779,594,125388,60,Personal,12.88,North,Approved,Paid
LN1196,CUST5196,Female,50,39029,523,605689,72,Personal,11.16,South,Approved,Default
LN1197,CUST5197,Female,37,79201,824,568727,72,Home,14.6,East,Approved,Paid
LN1198,CUST5198,Male,40,52265,345,1825767,72,Home,7.8,North,Rejected,N/A
LN1199,CUST5199,Male,45,122916,412,1742367,48,Auto,6.98,Central,Approved,Default
LN1200,CUST5200,Male,42,194944,532,282601,36,Education,13.69,North,Approved,Paid
LN1201,CUST5201,Female,33,66197,316,1226410,72,Personal,9.95,Central,Approved,Default
LN1202,CUST5202,Male,39,145733,659,1132660,72,Home,13.62,West,Approved,Paid
LN1203,CUST5203,Male,56,174782,522,1350035,36,Auto,14.04,West,Approved,Paid
LN1204,CUST5204,Female,32,180558,747,1733505,12,Auto,6.56,Central,Approved,Default
LN1205,CUST5205,Male,61,91907,664,155111,72,Personal,13.95,East,Approved,Paid
LN1206,CUST5206,Female,39,148876,625,1547618,48,Personal,10.03,North,Approved,Default
LN1207,CUST5207,Female,32,84435,766,479667,60,Auto,10.59,North,Approved,Paid
LN1208,CUST5208,Female,29,60631,713,1761163,60,Home,11.64,West,Approved,Default
LN1209,CUST5209,Male,27,149038,754,212982,24,Auto,14.34,Central,Approved,Paid
LN1210,CUST5210,Male,48,40103,532,348185,24,Education,6.17,North,Rejected,N/A
LN1211,CUST5211,Male,34,84772,523,1973928,60,Education,10.29,North,Approved,Default
LN1212,CUST5212,Male,51,146108,711,1426401,60,Personal,12.19,East,Approved,Default
LN1213,CUST5213,Male,39,34382,634,284386,48,Home,12.5,South,Approved,Paid
LN1214,CUST5214,Male,36,104291,521,1442291,36,Home,12.23,West,Approved,Default
LN1215,CUST5215,Male,25,121195,336,1295129,24,Education,7.21,West,Rejected,N/A
LN1216,CUST5216,Female,55,154828,577,511792,36,Auto,8.69,South,Approved,Paid
LN1217,CUST5217,Male,32,40609,495,551174,48,Personal,9.23,North,Rejected,N/A
LN1218,CUST5218,Female,45,167550,783,834625,60,Auto,13.24,East,Approved,Paid
LN1219,CUST5219,Male,41,190738,541,701844,72,Auto,8.51,East,Approved,Paid
LN1220,CUST5220,Male,56,95683,623,245246,36,Auto,7.9,West,Approved,Paid
LN1221,CUST5221,Male,43,144714,491,1649024,60,Home,14.62,East,Approved,Default
LN1222,CUST5222,Female,36,150330,316,296242,60,Education,6.08,South,Approved,Paid
LN1223,CUST5223,Female,59,91315,823,561083,12,Home,14.98,North,Approved,Paid
LN1224,CUST5224,Female,62,97834,700,67633,36,Education,12.09,South,Approved,Paid
LN1225,CUST5225,Female,59,146205,321,1062384,72,Personal,13.46,Central,Approved,Paid
LN1226,CUST5226,Male,34,34153,773,1902022,36,Personal,8.65,West,Approved,Default
LN1227,CUST5227,Female,51,96325,419,916964,60,Auto,6.13,East,Rejected,N/A
LN1228,CUST5228,Male,25,164071,509,99104,72,Education,12.64,Central,Approved,Paid
LN1229,CUST5229,Male,55,75318,605,1009125,48,Education,13.51,East,Approved,Paid
LN1230,CUST5230,Female,43,151886,569,913663,12,Education,12.66,North,Approved,Paid
LN1231,CUST5231,Female,49,135033,584,1166964,60,Auto,7.29,North,Approved,Paid
LN1232,CUST5232,Female,63,96077,526,1638878,24,Auto,12.78,North,Approved,Default
LN1233,CUST5233,Female,31,110474,680,1191154,24,Personal,12.92,East,Approved,Paid
LN1234,CUST5234,Female,38,153515,759,739115,12,Home,11.93,Central,Approved,Paid
LN1235,CUST5235,Female,32,93319,306,614678,48,Education,12.9,North,Rejected,N/A
LN1236,CUST5236,Female,29,145885,328,1384431,60,Education,13.61,Central,Approved,Default
LN1237,CUST5237,Female,30,129777,332,1190234,36,Home,11.52,East,Rejected,N/A
LN1238,CUST5238,Male,64,37368,378,107993,12,Education,6.8,Central,Rejected,N/A
LN1239,CUST5239,Female,37,166400,758,255768,48,Auto,10.39,East,Approved,Paid
LN1240,CUST5240,Female,58,111751,837,1256861,36,Auto,6.7,East,Approved,Paid
LN1241,CUST5241,Male,27,47306,781,821148,24,Education,9.67,West,Approved,Paid
LN1242,CUST5242,Female,33,190987,729,1072460,24,Auto,9.66,East,Approved,Paid
LN1243,CUST5243,Male,60,57219,584,1549576,36,Auto,6.59,East,Approved,Default
LN1244,CUST5244,Male,62,80279,815,843853,12,Education,9.14,South,Approved,Paid
LN1245,CUST5245,Female,29,73028,398,792296,24,Personal,7,North,Rejected,N/A
LN1246,CUST5246,Male,47,124263,696,592015,60,Home,13.27,West,Approved,Paid
LN1247,CUST5247,Male,22,20126,788,948850,72,Auto,14.53,West,Approved,Default
