Loan_ID,Customer_ID,Gender,Age,Income,Credit_Score,Loan_Amount,Loan_Term_Months,Loan_Type,Interest_Rate,Region,Approval_Status,Default_Status
LN1248,CUST5248,Male,25,72329,338,1627222,36,Personal,6.65,West,Approved,Default
LN1249,CUST5249,Male,49,47632,570,1425828,36,Auto,14.6,South,Approved,Default
LN1250,CUST5250,Female,57,129945,456,307681,24,Auto,10.7,East,Approved,Paid
LN1251,CUST5251,Male,58,75176,374,144018,12,Home,8.7,North,Rejected,N/A
LN1252,CUST5252,Female,39,195399,429,1485177,60,Auto,6.69,Central,Approved,Paid
LN1253,CUST5253,Male,28,154869,383,1392630,12,Home,10.51,East,Approved,Default
LN1254,CUST5254,Male,21,198954,321,1749752,48,Home,13.15,South,Approved,Default
LN1255,CUST5255,Male,42,164790,758,279104,48,Home,12.36,East,Approved,Paid
LN1256,CUST5256,Male,37,54560,838,892186,72,Personal,6.45,East,Approved,Default
LN1257,CUST5257,Female,27,96589,681,243510,24,Education,6.66,South,Approved,Paid
LN1258,CUST5258,Female,45,42116,739,1208423,24,Personal,9.63,West,Approved,Paid
LN1259,CUST5259,Male,24,187316,320,1543293,24,Education,8.66,West,Approved,Default
LN1260,CUST5260,Male,56,152717,602,504162,72,Education,8.09,North,Approved,Paid
LN1261,CUST5261,Female,26,198595,383,874899,48,Home,8.53,North,Approved,Default
LN1262,CUST5262,Male,51,144085,752,985129,12,Auto,13.23,West,Approved,Paid
LN1263,CUST5263,Male,39,137718,686,1394613,72,Home,14.36,Central,Approved,Paid
LN1264,CUST5264,Male,64,39256,806,1174905,72,Auto,9.65,East,Approved,Paid
LN1265,CUST5265,Female,59,120158,556,1129583,12,Education,14.15,Central,Approved,Default
LN1266,CUST5266,Female,47,188502,826,1058806,24,Home,8.89,East,Approved,Paid
LN1267,CUST5267,Female,30,190354,461,744892,60,Auto,10.29,West,Approved,Default
LN1268,CUST5268,Male,46,139719,462,1414973,12,Personal,8.03,North,Approved,Paid
LN1269,CUST5269,Male,39,88244,823,1110899,48,Auto,11.76,North,Approved,Default
LN1270,CUST5270,Female,59,162766,570,947767,36,Home,14.81,Central,Approved,Paid
LN1271,CUST5271,Female,23,76264,791,1210932,36,Personal,11.43,North,Approved,Paid
LN1272,CUST5272,Female,33,77545,507,685232,72,Auto,9.22,West,Approved,Paid
LN1273,CUST5273,Female,48,59224,838,254451,36,Auto,11.83,Central,Approved,Paid
LN1274,CUST5274,Male,40,117945,359,1377176,60,Auto,7.11,East,Approved,Paid
LN1275,CUST5275,Female,48,33224,729,605655,24,Auto,14,North,Approved,Default
LN1276,CUST5276,Male,28,60738,608,1153200,48,Auto,10.53,South,Approved,Default
LN1277,CUST5277,Female,61,176222,819,453322,60,Personal,10.04,North,Approved,Paid
LN1278,CUST5278,Male,59,83731,326,1333141,48,Education,11.27,East,Rejected,N/A
LN1279,CUST5279,Female,21,159649,498,118008,48,Personal,11.62,Central,Approved,Paid
LN1280,CUST5280,Female,23,28070,686,427539,24,Personal,6.65,East,Approved,Paid
LN1281,CUST5281,Female,33,146161,648,166492,72,Personal,12.14,South,Approved,Paid
LN1282,CUST5282,Female,48,28666,835,122240,36,Education,8.18,West,Approved,Paid
LN1283,CUST5283,Male,45,77761,677,1425035,24,Home,12.43,North,Approved,Default
LN1284,CUST5284,Female,53,56368,826,1036753,60,Education,13.4,Central,Approved,Default
LN1285,CUST5285,Male,58,157855,452,775947,72,Personal,13.24,West,Approved,Paid
LN1286,CUST5286,Male,26,61914,505,322900,60,Auto,10.97,East,Rejected,N/A
LN1287,CUST5287,Male,64,147738,754,511227,72,Auto,10.68,Central,Approved,Paid
LN1288,CUST5288,Male,52,87526,572,1397098,60,Personal,7.29,West,Approved,Default
LN1289,CUST5289,Female,41,196837,535,185327,24,Auto,12.98,Central,Approved,Paid
LN1290,CUST5290,Male,36,39956,820,699991,72,Personal,8.44,South,Approved,Default
LN1291,CUST5291,Male,41,66240,800,892981,72,Auto,10.47,South,Approved,Default
LN1292,CUST5292,Male,31,141008,416,215575,48,Education,8.56,North,Approved,Paid
LN1293,CUST5293,Female,57,188220,685,1958802,48,Home,7.2,North,Approved,Paid
LN1294,CUST5294,Female,56,114270,643,1093445,12,Home,11.67,South,Approved,Default
LN1295,CUST5295,Female,55,24757,694,1598075,60,Education,6.49,Central,Approved,Default
LN1296,CUST5296,Female,39,39097,363,543948,48,Education,12.74,South,Rejected,N/A
LN1297,CUST5297,Male,40,161467,371,1405833,12,Personal,8.86,North,Approved,Default
LN1298,CUST5298,Male,38,167313,573,1696933,48,Personal,6,South,Approved,Paid
LN1299,CUST5299,Female,61,123892,619,279189,60,Personal,10.6,South,Approved,Paid
LN1300,CUST5300,Male,34,178768,637,448465,72,Auto,6.42,Central,Approved,Default
LN1301,CUST5301,Male,35,90480,665,301051,36,Personal,8.49,West,Approved,Paid
LN1302,CUST5302,Male,51,66163,794,986705,60,Education,12.36,North,Approved,Paid
LN1303,CUST5303,Female,21,39816,465,699829,24,Home,6.56,Central,Approved,Paid
LN1304,CUST5304,Female,23,72853,843,763936,48,Auto,13.55,South,Approved,Paid
LN1305,CUST5305,Male,36,175989,310,1610354,48,Personal,6.03,South,Approved,Default
LN1306,CUST5306,Female,43,116731,600,830641,72,Auto,8.22,West,Approved,Default
LN1307,CUST5307,Female,31,172638,401,321830,24,Auto,12.67,North,Approved,Paid
LN1308,CUST5308,Female,32,82823,724,1604205,72,Personal,8.85,North,Approved,Default
LN1309,CUST5309,Female,30,171878,691,365507,24,Auto,6.92,East,Approved,Default
LN1310,CUST5310,Female,52,21759,513,409687,36,Home,9.24,North,Rejected,N/A
LN1311,CUST5311,Male,36,193021,387,1754597,48,Education,8.43,West,Approved,Paid
LN1312,CUST5312,Female,28,112374,700,1274491,48,Education,13.58,East,Approved,Default
LN1313,CUST5313,Male,58,153554,345,1718537,36,Home,8.82,East,Approved,Paid
LN1314,CUST5314,Male,32,44442,762,504179,12,Auto,13.1,South,Approved,Default
LN1315,CUST5315,Female,44,184791,609,1080596,72,Personal,14.03,South,Approved,Default
LN1316,CUST5316,Male,48,113501,385,92828,36,Auto,9.9,North,Approved,Paid
LN1317,CUST5317,Male,28,22079,391,885036,72,Home,14.19,East,Rejected,N/A
LN1318,CUST5318,Male,48,153789,541,322670,60,Auto,9.4,South,Approved,Paid
LN1319,CUST5319,Female,56,79676,301,1953918,48,Education,14.68,West,Rejected,N/A
LN1320,CUST5320,Female,46,179024,524,1124168,72,Auto,6.8,South,Approved,Paid
LN1321,CUST5321,Male,28,193532,415,341126,24,Home,12.18,South,Approved,Paid
LN1322,CUST5322,Female,48,110397,402,836639,72,Education,10.44,East,Approved,Default
LN1323,CUST5323,Female,48,92847,493,1330617,60,Auto,9.49,East,Approved,Paid
LN1324,CUST5324,Female,57,113607,465,1449453,48,Auto,11.69,Central,Approved,Default
LN1325,CUST5325,Female,61,169521,389,804296,36,Education,12.33,West,Approved,Paid
LN1326,CUST5326,Male,56,184608,421,174982,60,Personal,6.04,East,Approved,Paid
LN1327,CUST5327,Male,47,84077,442,1355487,48,Education,7.5,North,Rejected,N/A
LN1328,CUST5328,Female,37,58258,405,1167195,72,Personal,12.42,West,Rejected,N/A
LN1329,CUST5329,Female,29,199374,727,1783264,12,Home,12,West,Approved,Paid
LN1330,CUST5330,Male,53,179937,604,358623,12,Home,14.69,East,Approved,Default
LN1331,CUST5331,Male,40,157717,616,1600219,24,Education,12.85,West,Approved,Paid
LN1332,CUST5332,Female,33,139771,308,1249751,48,Education,14.56,East,Approved,Paid
LN1333,CUST5333,Male,48,58000,372,220963,12,Home,12.32,South,Approved,Paid
LN1334,CUST5334,Female,49,46737,658,1240402,36,Personal,8.68,Central,Approved,Default
LN1335,CUST5335,Female,33,31485,522,1853919,48,Home,6.95,South,Approved,Default
LN1336,CUST5336,Male,55,58565,715,917869,36,Education,13.04,East,Approved,Paid
LN1337,CUST5337,Male,26,176594,669,1197116,36,Home,11.8,East,Approved,Paid
LN1338,CUST5338,Female,38,139614,563,909414,12,Education,6.43,South,Approved,Default
LN1339,CUST5339,Female,25,85155,617,1725611,48,Education,9.24,North,Approved,Default
LN1340,CUST5340,Male,45,72487,383,236994,72,Home,14.61,North,Rejected,N/A
LN1341,CUST5341,Female,22,149948,617,360375,60,Personal,10.5,North,Approved,Paid
LN1342,CUST5342,Male,30,32342,410,79301,12,Auto,9.89,East,Rejected,N/A
LN1343,CUST5343,Female,50,60806,550,1321300,12,Home,10.12,West,Approved,Paid
LN1344,CUST5344,Male,25,68770,682,1612579,72,Auto,7.88,East,Approved,Default
LN1345,CUST5345,Male,53,98623,306,1094327,48,Home,9.32,West,Approved,Default
LN1346,CUST5346,Male,21,123177,758,243783,48,Auto,9.33,South,Approved,Paid
LN1347,CUST5347,Female,38,151026,383,1795259,36,Personal,6.47,Central,Approved,Default
LN1348,CUST5348,Female,52,95629,507,68752,72,Personal,12.91,West,Approved,Paid
LN1349,CUST5349,Male,31,140993,689,1065416,72,Home,9.75,North,Approved,Paid
LN1350,CUST5350,Female,41,146944,613,787565,48,Education,13.4,East,Approved,Paid
LN1351,CUST5351,Male,46,125947,321,1983460,36,Auto,13.65,South,Rejected,N/A
LN1352,CUST5352,Male,45,46399,709,718755,12,Education,7.91,North,Approved,Default
LN1353,CUST5353,Female,42,148177,814,267029,24,Education,11.92,South,Approved,Paid
LN1354,CUST5354,Female,47,129575,426,957669,60,Education,10.25,Central,Approved,Default
LN1355,CUST5355,Male,33,130904,313,1154849,12,Personal,13.92,East,Approved,Default
LN1356,CUST5356,Female,53,50678,311,1357079,48,Home,7.94,East,Rejected,N/A
LN1357,CUST5357,Female,54,96218,386,1714742,60,Home,12.1,Central,Rejected,N/A
LN1358,CUST5358,Male,61,83230,823,1889903,24,Personal,11.47,East,Approved,Paid
LN1359,CUST5359,Male,55,94055,836,1218544,24,Personal,8.66,West,Approved,Paid
LN1360,CUST5360,Female,21,182552,600,427844,36,Home,7.23,South,Approved,Default
LN1361,CUST5361,Male,41,92258,542,1699423,60,Education,11.86,North,Approved,Default
LN1362,CUST5362,Male,26,59986,421,60699,36,Auto,12.65,Central,Rejected,N/A
LN1363,CUST5363,Female,48,175232,446,1294709,12,Auto,8.84,West,Approved,Default
LN1364,CUST5364,Male,37,105595,655,584003,72,Auto,11.8,North,Approved,Paid
LN1365,CUST5365,Male,25,121358,608,1117745,72,Education,9.56,North,Approved,Paid
LN1366,CUST5366,Female,51,84929,587,568652,72,Home,12.42,Central,Approved,Paid
LN1367,CUST5367,Female,25,93506,606,168413,60,Personal,7.79,West,Approved,Default
LN1368,CUST5368,Male,58,54911,848,1742128,72,Home,14.01,North,Approved,Default
LN1369,CUST5369,Male,23,107127,651,1366502,12,Education,8.59,North,Approved,Default
LN1370,CUST5370,Female,43,182893,611,1842113,36,Personal,9.31,West,Approved,Paid
LN1371,CUST5371,Female,57,133453,358,1621564,60,Education,6.52,East,Approved,Default
LN1372,CUST5372,Female,57,104458,334,1223057,36,Auto,7,North,Approved,Default
LN1373,CUST5373,Female,30,32175,744,265400,60,Auto,10.64,South,Approved,Paid
LN1374,CUST5374,Male,30,139235,392,1082532,36,Education,8.41,West,Approved,Paid
LN1375,CUST5375,Female,39,74771,506,609873,24,Personal,13.52,North,Approved,Paid
LN1376,CUST5376,Female,37,147157,652,1915690,36,Personal,6.13,Central,Approved,Default
LN1377,CUST5377,Male,41,141300,631,1277512,72,Home,9.41,South,Approved,Default
LN1378,CUST5378,Female,34,106925,458,442136,24,Auto,9.04,North,Approved,Paid
LN1379,CUST5379,Male,29,86358,323,1969424,36,Home,6.17,South,Rejected,N/A
LN1380,CUST5380,Female,21,168399,703,1546906,60,Home,7.12,South,Approved,Default
LN1381,CUST5381,Female,33,67057,815,439954,60,Education,9.72,East,Approved,Paid
LN1382,CUST5382,Female,24,26150,663,88067,60,Education,10.44,South,Rejected,N/A
LN1383,CUST5383,Male,21,24425,681,1796621,48,Home,9.64,East,Approved,Default
LN1384,CUST5384,Male,60,36032,831,1876198,12,Auto,10.78,West,Approved,Default
LN1385,CUST5385,Female,52,22198,451,68073,60,Education,11.36,East,Rejected,N/A
LN1386,CUST5386,Male,54,171151,719,86035,24,Home,6.09,Central,Approved,Paid
LN1387,CUST5387,Male,48,187292,549,1294625,60,Home,10.18,North,Approved,Paid
LN1388,CUST5388,Male,51,192946,416,283782,48,Home,14.67,West,Approved,Default
LN1389,CUST5389,Male,28,164931,811,664661,72,Home,10.67,West,Approved,Paid
LN1390,CUST5390,Male,59,182491,634,1968370,24,Home,12.1,Central,Approved,Default
LN1391,CUST5391,Male,46,138865,717,664805,48,Home,8.81,East,Approved,Paid
LN1392,CUST5392,Female,54,159777,594,1688314,72,Education,12.97,North,Approved,Default
LN1393,CUST5393,Female,23,193952,670,1633246,24,Auto,12.96,East,Approved,Default
LN1394,CUST5394,Male,32,43236,485,776331,36,Home,10.69,South,Rejected,N/A
LN1395,CUST5395,Female,21,107955,545,1556404,12,Personal,14.78,East,Approved,Paid
LN1396,CUST5396,Female,64,123145,567,1844291,12,Education,7.13,West,Approved,Default
LN1397,CUST5397,Female,25,166430,536,111929,48,Education,6.15,North,Approved,Paid
LN1398,CUST5398,Female,50,114914,829,807771,72,Home,12.93,East,Approved,Paid
LN1399,CUST5399,Male,50,122870,320,1851454,12,Education,13.26,North,Approved,Default
LN1400,CUST5400,Female,37,136243,819,935296,72,Home,7.08,North,Approved,Paid
LN1401,CUST5401,Female,43,34596,399,717689,72,Auto,8.39,South,Approved,Default
LN1402,CUST5402,Male,35,184644,777,830965,48,Auto,6.16,South,Approved,Paid
LN1403,CUST5403,Male,57,152351,597,337313,48,Education,8.64,West,Approved,Paid
LN1404,CUST5404,Female,41,131496,825,137468,48,Education,12.96,Central,Approved,Paid
LN1405,CUST5405,Female,34,150273,633,1133170,12,Personal,10.66,North,Approved,Paid
LN1406,CUST5406,Female,22,158155,301,241703,48,Education,9.13,Central,Approved,Paid
LN1407,CUST5407,Female,31,140674,674,1143609,12,Personal,9.35,West,Approved,Paid
LN1408,CUST5408,Female,59,140307,592,1685997,48,Auto,6.01,North,Approved,Default
LN1409,CUST5409,Female,58,168843,617,1040669,60,Auto,8.7,North,Approved,Paid
LN1410,CUST5410,Male,54,181047,801,1172437,72,Home,11.82,Central,Approved,Paid
LN1411,CUST5411,Female,58,196720,680,757650,48,Auto,14.77,East,Approved,Paid
LN1412,CUST5412,Female,54,199357,313,343894,24,Personal,13.62,South,Approved,Paid
LN1413,CUST5413,Male,38,39063,803,1663325,72,Education,6.21,East,Approved,Default
LN1414,CUST5414,Male,50,87642,530,1565592,72,Home,14.09,Central,Approved,Paid
LN1415,CUST5415,Male,35,110093,383,1176798,48,Personal,13.05,South,Approved,Default
LN1416,CUST5416,Male,47,188671,429,686308,36,Education,13.02,East,Approved,Paid
LN1417,CUST5417,Female,54,179601,444,1909234,48,Home,10.12,South,Approved,Default
LN1418,CUST5418,Female,58,55954,327,843153,72,Auto,9.58,North,Approved,Paid
LN1419,CUST5419,Female,53,47856,365,594897,24,Personal,8.73,East,Rejected,N/A
LN1420,CUST5420,Female,44,22573,462,1753377,72,Education,6.59,South,Approved,Default
LN1421,CUST5421,Female,35,55367,528,1302557,24,Home,8.05,South,Rejected,N/A
LN1422,CUST5422,Female,50,119608,560,154211,12,Home,8.22,South,Approved,Paid
LN1423,CUST5423,Male,62,80774,748,1284897,60,Auto,10.36,East,Approved,Paid
LN1424,CUST5424,Female,37,43752,723,1540687,72,Education,12.73,West,Approved,Default
LN1425,CUST5425,Male,25,75029,759,537689,48,Auto,10.26,East,Approved,Paid
LN1426,CUST5426,Male,49,168757,600,973160,12,Auto,6.52,Central,Approved,Paid
LN1427,CUST5427,Female,24,150282,602,910952,60,Education,14.62,East,Approved,Default
LN1428,CUST5428,Male,30,71693,586,1555532,48,Education,14.48,South,Approved,Paid
LN1429,CUST5429,Female,37,136739,694,900741,36,Education,13.07,North,Approved,Default
LN1430,CUST5430,Male,30,75961,309,1128560,48,Personal,14.92,East,Rejected,N/A
LN1431,CUST5431,Female,37,146678,569,1741811,24,Education,10.9,East,Approved,Default
LN1432,CUST5432,Male,40,94532,660,1827758,24,Home,14.66,South,Approved,Paid
LN1433,CUST5433,Female,44,101994,556,1104477,36,Auto,6.68,North,Approved,Paid
LN1434,CUST5434,Female,25,76133,432,212624,12,Personal,9.29,North,Approved,Paid
LN1435,CUST5435,Female,54,81268,575,1320893,60,Education,8.03,Central,Approved,Default
LN1436,CUST5436,Female,26,189315,812,1391775,48,Personal,7.76,East,Approved,Paid
LN1437,CUST5437,Female,22,51653,612,743045,24,Education,7.27,North,Approved,Paid
LN1438,CUST5438,Male,33,177729,583,1041469,12,Personal,11.6,North,Approved,Paid
LN1439,CUST5439,Male,63,191024,420,195788,36,Auto,13.03,West,Approved,Paid
LN1440,CUST5440,Male,63,173252,406,688387,72,Auto,11.2,West,Approved,Paid
LN1441,CUST5441,Female,31,141829,503,585426,24,Home,7.32,North,Approved,Paid
LN1442,CUST5442,Male,43,148377,464,740658,36,Home,13.3,Central,Approved,Default
LN1443,CUST5443,Female,36,21622,604,1018616,48,Education,11.72,North,Rejected,N/A
LN1444,CUST5444,Female,51,68756,796,73429,60,Auto,9.49,South,Approved,Paid
LN1445,CUST5445,Male,31,60809,455,1673064,24,Personal,12.07,East,Approved,Default
LN1446,CUST5446,Male,36,36725,666,1300956,24,Personal,8.34,Central,Approved,Default
LN1447,CUST5447,Female,28,71226,550,1540036,48,Personal,9.11,South,Approved,Default
LN1448,CUST5448,Male,24,101182,633,822577,72,Home,14.26,Central,Approved,Paid
LN1449,CUST5449,Female,60,49402,810,1343703,12,Personal,8.61,South,Approved,Default
LN1450,CUST5450,Female,24,24263,592,937700,60,Home,10.23,East,Approved,Default
LN1451,CUST5451,Female,45,197900,319,1859377,24,Home,14.01,East,Approved,Default
LN1452,CUST5452,Female,23,67924,581,1115923,60,Education,12.37,West,Approved,Default
LN1453,CUST5453,Female,52,94182,300,1770856,24,Personal,6.56,South,Approved,Default
LN1454,CUST5454,Male,23,162736,418,606110,60,Personal,7.33,West,Approved,Paid
LN1455,CUST5455,Male,47,55737,334,1014163,36,Auto,6.07,South,Rejected,N/A
LN1456,CUST5456,Female,49,121332,497,1662972,24,Education,11.68,West,Approved,Default
LN1457,CUST5457,Female,52,109563,784,965387,60,Auto,10.03,East,Approved,Paid
LN1458,CUST5458,Male,39,180445,358,1580891,12,Education,7.21,Central,Approved,Default
LN1459,CUST5459,Male,41,187469,460,57967,36,Personal,14.62,West,Approved,Paid
LN1460,CUST5460,Female,25,148575,505,1995727,36,Home,10.77,South,Approved,Paid
LN1461,CUST5461,Male,38,121371,311,1634735,12,Home,8.18,South,Approved,Default
LN1462,CUST5462,Female,48,58709,789,275371,60,Home,10.51,East,Approved,Paid
LN1463,CUST5463,Male,62,170322,575,1307100,48,Home,12.12,South,Approved,Default
LN1464,CUST5464,Female,42,41172,541,1828206,12,Home,6.69,North,Approved,Default
LN1465,CUST5465,Male,41,31555,515,1263261,60,Auto,8.47,Central,Rejected,N/A
LN1466,CUST5466,Female,26,73276,550,602467,12,Education,13.26,West,Approved,Default
LN1467,CUST5467,Male,21,77492,425,301537,12,Personal,10.14,Central,Approved,Default
LN1468,CUST5468,Male,25,109599,516,1806124,24,Auto,10.92,East,Approved,Default
LN1469,CUST5469,Female,61,175834,605,891531,60,Education,9.9,West,Approved,Paid
LN1470,CUST5470,Male,32,31046,484,1658126,48,Home,6.4,West,Rejected,N/A
LN1471,CUST5471,Female,46,136021,338,914645,24,Education,7.49,North,Approved,Paid
LN1472,CUST5472,Male,54,179841,522,1478127,12,Education,10.01,East,Approved,Default
LN1473,CUST5473,Female,34,174222,483,985772,72,Home,7.88,South,Approved,Default
LN1474,CUST5474,Male,46,24853,794,521082,12,Home,6.45,North,Approved,Paid
LN1475,CUST5475,Female,47,140900,726,1971277,12,Home,13.59,North,Approved,Paid
LN1476,CUST5476,Male,29,172864,477,110545,60,Personal,14.83,Central,Approved,Default
LN1477,CUST5477,Female,46,79129,727,1333131,60,Home,13.14,Central,Approved,Paid
LN1478,CUST5478,Male,42,134130,593,273894,24,Personal,13.68,Central,Approved,Paid
LN1479,CUST5479,Female,50,183059,450,777506,48,Home,8.18,North,Approved,Paid
LN1480,CUST5480,Female,63,166922,683,1039470,24,Personal,14.65,South,Approved,Paid
LN1481,CUST5481,Female,37,163184,607,1400642,36,Education,7.77,West,Approved,Default
LN1482,CUST5482,Male,46,141789,635,1665777,12,Auto,14.56,Central,Approved,Default
LN1483,CUST5483,Female,56,175130,674,1457753,72,Education,14.95,South,Approved,Paid
LN1484,CUST5484,Male,21,196492,307,1465512,12,Education,12.41,East,Approved,Default
LN1485,CUST5485,Female,28,58890,640,300497,12,Home,14.83,Central,Approved,Paid
LN1486,CUST5486,Male,55,86017,428,1023181,24,Personal,11.13,West,Approved,Default
LN1487,CUST5487,Female,35,198376,651,1069658,72,Auto,8.34,East,Approved,Default
LN1488,CUST5488,Male,42,183993,657,1541633,72,Home,9.93,East,Approved,Paid
LN1489,CUST5489,Male,34,152596,816,751692,72,Home,11.34,West,Approved,Paid
LN1490,CUST5490,Female,46,120424,794,1583854,24,Home,6.66,Central,Approved,Paid
LN1491,CUST5491,Male,48,35048,385,956295,12,Education,11.6,North,Rejected,N/A
LN1492,CUST5492,Male,43,186183,474,1254680,24,Personal,14.83,West,Approved,Paid
LN1493,CUST5493,Female,34,188976,492,743206,60,Personal,7.71,West,Approved,Paid
LN1494,CUST5494,Male,44,74912,610,1813410,60,Auto,13.13,West,Approved,Default
LN1495,CUST5495,Male,22,54008,418,1143512,24,Personal,14.17,East,Rejected,N/A
LN1496,CUST5496,Male,46,151132,517,735154,72,Personal,14.49,South,Approved,Paid
LN1497,CUST5497,Female,34,103559,726,1815524,12,Home,14.64,North,Approved,Paid
LN1498,CUST5498,Male,27,75337,713,1300632,24,Home,10.69,Central,Approved,Paid
LN1499,CUST5499,Female,23,130616,413,275469,24,Education,14.8,Central,Rejected,N/A
